-5.509459e+00   
-5.298931e+00   
-5.088415e+00   
-4.877911e+00   
-4.667420e+00   
-4.456940e+00   
-4.246472e+00   
-4.036017e+00   
-3.825573e+00   
-3.615140e+00   
-3.404719e+00   
-3.194310e+00   
-2.983912e+00   
-2.773526e+00   
-2.563151e+00   
-2.352787e+00   
-2.142434e+00   
-1.932092e+00   
-1.721762e+00   
-1.511442e+00   
-1.301134e+00   
-1.090836e+00   
-8.805494e-01   
-6.702736e-01   
-4.600087e-01   
-2.497547e-01   
-6.548338e-02   
-6.349972e-03   
2.555278e-02   
5.701020e-02   
8.846394e-02   
1.199140e-01   
1.513603e-01   
1.828029e-01   
2.142419e-01   
2.456770e-01   
2.771085e-01   
3.085362e-01   
3.399602e-01   
3.713804e-01   
4.027968e-01   
4.342094e-01   
4.656183e-01   
4.970233e-01   
5.284245e-01   
5.598218e-01   
5.912153e-01   
6.226048e-01   
6.539905e-01   
6.853723e-01   
7.167501e-01   
7.481240e-01   
7.794938e-01   
8.108597e-01   
8.422215e-01   
8.735793e-01   
9.049330e-01   
9.362826e-01   
9.676281e-01   
9.989694e-01   
1.030307e+00   
1.061640e+00   
1.092968e+00   
1.124293e+00   
1.155613e+00   
1.186929e+00   
1.218240e+00   
1.249547e+00   
1.280850e+00   
1.312148e+00   
1.343442e+00   
1.374731e+00   
1.406016e+00   
1.437296e+00   
1.468572e+00   
1.499843e+00   
1.531109e+00   
1.562370e+00   
1.593627e+00   
1.624879e+00   
1.656126e+00   
1.687368e+00   
1.718606e+00   
1.749838e+00   
1.781066e+00   
1.812288e+00   
1.843506e+00   
1.874718e+00   
1.905926e+00   
1.937128e+00   
1.968325e+00   
1.999516e+00   
2.030703e+00   
2.061884e+00   
2.093060e+00   
2.124230e+00   
2.155395e+00   
2.186555e+00   
2.217709e+00   
2.248857e+00   
